0,0
7.70E-01,5.76E+01
8.28E-01,6.01E+01
8.47E-01,6.52E+01
1.12E+00,6.76E+01
1.68E+00,6.98E+01
2.23E+00,7.22E+01
2.91E+00,7.44E+01
3.89E+00,7.58E+01
5.14E+00,7.63E+01
6.53E+00,7.63E+01
7.93E+00,7.63E+01
9.30E+00,7.67E+01
1.06E+01,7.72E+01
1.20E+01,7.75E+01
1.34E+01,7.76E+01
1.48E+01,7.76E+01
1.62E+01,7.76E+01
1.75E+01,7.80E+01
1.88E+01,7.86E+01
2.01E+01,7.92E+01
2.15E+01,7.98E+01
2.29E+01,8.02E+01
2.42E+01,8.03E+01
2.56E+01,8.03E+01
2.70E+01,8.03E+01
2.84E+01,8.03E+01
2.98E+01,8.03E+01
3.12E+01,8.03E+01
3.25E+01,8.05E+01
3.38E+01,8.12E+01
3.51E+01,8.21E+01
3.63E+01,8.32E+01
3.76E+01,8.40E+01
3.90E+01,8.42E+01
4.03E+01,8.42E+01
4.17E+01,8.45E+01
4.30E+01,8.53E+01
4.43E+01,8.55E+01
4.57E+01,8.57E+01
4.71E+01,8.61E+01
4.84E+01,8.66E+01
4.97E+01,8.69E+01
5.11E+01,8.70E+01
5.25E+01,8.69E+01
5.39E+01,8.66E+01
5.51E+01,8.64E+01
5.63E+01,8.69E+01
5.76E+01,8.76E+01
5.90E+01,8.80E+01
6.04E+01,8.80E+01
6.17E+01,8.84E+01
6.28E+01,8.97E+01
6.40E+01,9.07E+01
6.54E+01,9.13E+01
6.67E+01,9.19E+01
6.79E+01,9.29E+01
6.89E+01,9.42E+01
7.02E+01,9.47E+01
7.16E+01,9.48E+01
7.30E+01,9.48E+01
7.44E+01,9.48E+01
7.58E+01,9.47E+01
7.71E+01,9.49E+01
7.85E+01,9.54E+01
7.98E+01,9.63E+01
8.11E+01,9.71E+01
8.24E+01,9.75E+01
8.38E+01,9.75E+01
8.52E+01,9.75E+01
8.65E+01,9.74E+01
8.79E+01,9.74E+01
8.93E+01,9.75E+01
9.07E+01,9.75E+01
9.21E+01,9.75E+01
9.35E+01,9.75E+01
9.49E+01,9.74E+01
9.62E+01,9.74E+01
9.76E+01,9.74E+01
9.90E+01,9.77E+01
100,100
